x,y
1.01694915254237,7.63271052087407
9.32203389830508,18.5523552015498
5.59322033898305,-62.1789892599461
5.76271186440678,-99.686547231606
6.61016949152542,43.8883036031773
3.89830508474576,89.0547249322065
7.79661016949153,180.487517317863
6.77966101694915,-79.1687062491687
7.96610169491525,231.370934319614
6.10169491525424,-30.4802752221835
7.45762711864407,133.509718727693
8.47457627118644,263.968220369801
8.8135593220339,22.0509525789603
2.3728813559322,67.198064722952
7.6271186440678,404.315288188824
2.88135593220339,44.0050846975903
9.83050847457627,-99.1497126821467
1.86440677966102,36.3503678447497
0.508474576271186,101.59390097728
2.03389830508475,-22.7630547208964
4.91525423728813,4.36406372793277
3.5593220338983,123.837911916914
4.23728813559322,-115.296411027411
2.71186440677966,6.30506672899847
4.74576271186441,-19.3263279679947
9.49152542372881,54.4110749048715
1.52542372881356,64.5967948458821
0.677966101694915,350.151382902614
4.40677966101695,-139.487284111616
8.64406779661017,113.371208926234
